1950,32,15,0.808532499,-1000,1
1950,32,16,0.532255036,-1000,1
1950,32,17,0.437370392,-1000,-1
1950,32,18,1,-1000,1
1950,32,19,0.735919648,-1000,1
1950,32,20,0.662139571,-1000,1
1950,32,21,0.347555574,-1000,-1
1950,32,22,0.698499237,-1000,1
1950,32,23,0.744098271,-1000,1
1950,32,24,0.828563195,-1000,1
1950,32,25,0.613440732,-1000,1
1950,32,26,0.60792967,-1000,1
1950,32,27,0.433099,-1000,-1
1950,32,28,0.306061162,-1000,-1
1950,32,29,0.373289324,-1000,-1
1950,32,30,0.327111646,-1000,-1
1950,32,31,0.345356169,-1000,-1
1950,32,32,0.600769399,-1000,1
1950,32,33,0.298242549,-1000,-1
1950,32,34,0.323860857,-1000,-1
1950,32,35,0.472277081,-1000,-1
1950,32,36,0.380708886,-1000,-1
1950,32,37,0.353905848,-1000,-1
1950,32,38,0.312434104,-1000,-1
1950,32,39,0.329517997,-1000,-1
1950,32,40,0.335503258,-1000,-1
1950,32,41,0.353096205,-1000,-1
1950,32,42,0.414260959,-1000,-1
1950,32,43,0.485621274,-1000,-1
1950,32,44,0.489989028,-1000,-1
1950,32,45,0.33392008,-1000,-1
1950,33,1,0.927611234,-1000,1
1950,33,2,1,-1000,1
1950,33,3,1,-1000,1
1950,33,4,0.727617044,-1000,1
1950,33,5,1,-1000,1
1950,33,6,0.753570847,-1000,1
1950,33,7,0.840081282,-1000,1
1950,33,8,0.595925396,-1000,1
1950,33,9,0.611455971,-1000,1
1950,33,10,0.523371039,-1000,1
1950,33,11,0.689316379,-1000,1
1950,33,12,0.636899988,-1000,1
1950,34,97,0.343619913,-1000,-1
1950,34,98,0.229620853,-1000,-1
1950,35,1,0.409546954,-1000,-1
1950,35,2,0.473498126,-1000,-1
1950,35,3,0.544599176,-1000,1
1950,35,4,0.332424791,-1000,-1
1950,35,5,0.42508561,-1000,-1
1950,35,6,0.508439324,-1000,1
1950,35,7,0.315638273,-1000,-1
1950,35,8,0.372721303,-1000,-1
1950,35,9,-1,-1000,-1
1950,35,10,0.347885537,-1000,-1
1950,35,11,0.46872977,-1000,-1
1950,35,12,0.35938796,-1000,-1
1950,35,13,0.29132637,-1000,-1
1950,35,14,0.495287393,-1000,-1
1950,35,15,0.616039781,-1000,1
1950,35,16,0.493278099,-1000,-1
1950,35,17,0.357544011,-1000,-1
1950,35,18,0.507782898,-1000,1
1950,35,19,0.6379945,-1000,1
1950,35,20,0.742136284,-1000,1
1950,35,21,0.754483731,-1000,1
1950,35,22,0.372770832,-1000,-1
1950,35,98,0.460934983,-1000,-1
1950,36,1,0.47118701,-1000,-1
1950,36,2,0.661706403,-1000,1
